"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.1153298528713815","0.0","0.2429938876715488","0.0","1","7","false","318754","4.0","0","1","0","0.9977635823023178","false","0","318754","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","607765","31.0","0","1","0","0.9980765240535855","false","0","607765","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","313022","31.0","0","1","0","0.9980765240535855","false","0","313022","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","427007","31.0","0","1","0","0.9980765240535855","false","0","427007","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","607234","31.0","0","1","0","0.9980765240535855","false","0","607234","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","283719","31.0","0","1","0","0.9980765240535855","false","0","283719","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","597731","31.0","0","1","0","0.9980765240535855","false","0","597731","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","1","6","false","341188","31.0","0","1","0","0.9980765240535855","false","0","341188","0","0.0"
"3.679401993355482","0.0","0.27178329571106097","0.0","2","6","false","178167","31.0","0","2","1","0.9980765240535855","false","0","178167","0","0.0"
"3.6777408637873754","7.635234113292821E-5","0.2719060523938573","0.0","2","6","false","515208","17.0","0","2","0","0.9980777165371232","false","0","515208","12426","0.5"
"3.5555291884195537","0.0","0.2812520856971234","0.0","1","6","false","174226","46.0","0","1","0","0.9981654492545444","false","0","174226","0","0.0"
"4.349549121974371","2.0125491704471797E-6","0.22990888755524036","0.0","3","7","false","243315","2.3333333333333335","0","3","0","0.9975954421234929","false","0","243315","262","0.3333333333333333"
"3.4952539155196964","2.0041784942705505E-4","0.2861022472672958","0.0","2","6","false","357990","66.5","0","2","0","0.9982087193714863","false","0","357990","43558","0.5"
"3.485049833887043","1.992875400279379E-4","0.2869399428026692","0.3333333333333333","3","6","false","180730","16.666666666666668","0","3","0","0.998216044627504","false","0","180730","36680","0.362962962962963"
"2.7363550071191267","4.906218594089262E-4","0.36544965744514785","0.3090909090909091","11","5","false","468676","189.63636363636363","0","11","0","0.9987535139934537","false","0","468676","53392","0.12396694214876033"
"3.7361177028951116","0.0","0.26765752032520324","0.0","1","6","false","400576","11.0","0","1","0","0.9980358092585103","false","0","400576","0","0.0"
"2.684859990507831","5.714773789557308E-4","0.37245890047728475","0.47953216374269003","19","5","false","96512","177.1578947368421","0","19","0","0.9987904809831243","false","0","96512","116052","0.10776179645705865"
"3.684622686283816","0.0","0.2713982095704257","0.0","1","6","false","33424","19.0","0","1","0","0.998072776248181","false","0","33424","0","0.0"
"3.3504983388704317","2.465896976902607E-6","0.29846306395637084","0.0","3","6","false","201234","44.666666666666664","0","3","0","0.9983126357940628","false","0","201234","834","0.36694677871148457"
"3.6765543426672993","0.0","0.27199380365326276","0.0","1","6","false","142189","11.0","0","1","0","0.9980785683110788","false","0","142189","0","0.0"
"3.204081632653061","4.895773454926502E-4","0.3121019108280255","0.0","5","6","false","145816","57.4","0","5","0","0.9984177447001773","false","0","145816","78812","0.25066666666666665"
"4.203844328429046","0.0","0.23787750493931697","0.0","1","7","false","99371","5.0","0","1","0","0.9977000399652339","false","0","99371","0","0.0"
"3.2463217845277645","4.817833204805667E-4","0.3080409356725146","0.0","4","6","false","207907","47.5","0","4","0","0.9983874215473598","false","0","207907","52498","0.25833333333333336"
"4.246084480303749","0.0","0.2355110937238026","0.0","1","7","false","596647","4.0","0","1","0","0.9976697168124165","false","0","596647","0","0.0"
"3.0339345040341716","6.487739660331179E-6","0.3296050058662495","0.2","6","6","false","445098","100.83333333333333","0","6","0","0.9985398890854025","false","0","445098","2896","0.24293785310734464"
"2.734456573327005","5.4421664232753543E-5","0.3657033758569817","0.42857142857142855","7","5","false","223671","296.57142857142856","0","7","0","0.9987548768317825","false","0","223671","13330","0.19454084982647032"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","440193","48.0","0","1","0","0.9981126392693006","false","0","440193","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","314533","48.0","0","1","0","0.9981126392693006","false","0","314533","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","341526","48.0","0","1","0","0.9981126392693006","false","0","341526","0","0.0"
"3.5548172757475083","1.680069752976232E-4","0.28130841121495326","0.0","2","6","false","373515","66.5","0","2","0","0.9981659603189177","false","0","373515","8002","0.5"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","74583","48.0","0","1","0","0.9981126392693006","false","0","74583","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","271274","48.0","0","1","0","0.9981126392693006","false","0","271274","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","303060","48.0","0","1","0","0.9981126392693006","false","0","303060","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","39404","48.0","0","1","0","0.9981126392693006","false","0","39404","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","138840","48.0","0","1","0","0.9981126392693006","false","0","138840","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","111874","48.0","0","1","0","0.9981126392693006","false","0","111874","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","228673","48.0","0","1","0","0.9981126392693006","false","0","228673","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","51184","48.0","0","1","0","0.9981126392693006","false","0","51184","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","303125","48.0","0","1","0","0.9981126392693006","false","0","303125","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","211019","48.0","0","1","0","0.9981126392693006","false","0","211019","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","291061","48.0","0","1","0","0.9981126392693006","false","0","291061","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","145900","48.0","0","1","0","0.9981126392693006","false","0","145900","0","0.0"
"3.629093497864262","0.0","0.2755509056431047","0.0","1","6","false","361524","48.0","0","1","0","0.9981126392693006","false","0","361524","0","0.0"
"3.6205505457997154","0.0","0.27620108802516874","0.0","1","6","false","59775","25.0","0","1","0","0.9981187720417806","false","0","59775","0","0.0"
"3.3542952064546747","0.0","0.29812522108241957","0.0","1","6","false","526882","136.0","0","1","0","0.9983099101174051","false","0","526882","0","0.0"
"3.3542952064546747","0.0","0.29812522108241957","0.0","1","6","false","530296","136.0","0","1","0","0.9983099101174051","false","0","530296","0","0.0"
"3.542714760322734","4.756437112813064E-4","0.2822694085337263","0.0","3","6","false","132111","17.333333333333332","0","3","0","0.9981746484132644","false","0","132111","69598","0.3402777777777778"
"4.542477456098719","0.0","0.2201441855605475","0.0","1","7","false","139731","3.0","0","1","0","0.997456943678321","false","0","139731","0","0.0"
"3.3262933080208827","0.0014868907593618163","0.30063494328315615","0.0","13","6","false","26845","16.0","0","13","0","0.998330011982756","false","0","26845","358532","0.09740259740259741"
"4.326056003796867","0.0","0.23115743280307188","0.0","1","7","false","607000","13.0","0","1","0","0.9976123072478128","false","0","607000","0","0.0"
"4.326056003796867","0.0","0.23115743280307188","0.0","1","7","false","602398","13.0","0","1","0","0.9976123072478128","false","0","602398","0","0.0"
"3.4302325581395348","4.854798642770557E-4","0.29152542372881357","0.0","3","6","false","90184","41.333333333333336","0","3","0","0.9982553965842501","false","0","90184","56170","0.33611111111111114"
"4.326056003796867","0.0","0.23115743280307188","0.0","1","7","false","22511","13.0","0","1","0","0.9976123072478128","false","0","22511","0","0.0"
"3.593735168485999","0.0","0.2782620179609086","0.0","1","6","false","366310","36.0","0","1","0","0.9981380221331758","false","0","366310","0","0.0"
"3.159468438538206","2.5676885847071638E-6","0.31650893796004204","0.14285714285714285","7","6","false","347162","60.285714285714285","0","7","0","0.9984497714009058","false","0","347162","906","0.20499021526418787"
"3.3075462743236828","1.201751732996639E-6","0.3023389295451284","0.6666666666666666","3","6","false","32392","80.0","0","3","0","0.9983434700112537","false","0","32392","108","0.37209302325581395"
"3.022781205505458","8.966241602250018E-5","0.3308211650180562","0.19444444444444445","10","5","false","238149","86.88888888888889","0","10","1","0.9985478957605848","false","0","238149","21766","0.18574153552694325"
"3.4992880873279546","1.435170566783605E-6","0.2857724128577241","0.0","3","6","false","27694","22.333333333333332","0","3","0","0.9982058233400375","false","0","27694","358","0.38095238095238093"
"3.3599905078310393","9.605796816644798E-6","0.2976198884101985","0.0","8","6","false","161530","16.714285714285715","0","8","1","0.9983058216024184","false","0","161530","2482","0.16897081413210446"
"3.108922638822971","4.787569052209782E-4","0.3216548355087398","0.23809523809523808","7","6","false","174952","80.85714285714286","0","7","0","0.998486056971412","false","0","174952","113000","0.21975019516003122"
"4.108685334598956","0.0","0.24338685456855721","0.0","1","7","false","355755","7.0","0","1","0","0.9977683522364689","false","0","355755","0","0.0"
"3.331751305173232","9.607302855620093E-4","0.3001424501424501","0.0","5","6","false","13816","37.4","0","5","0","0.9983260938225605","false","0","13816","183484","0.20564971751412428"
"4.331514000949217","0.0","0.23086615898756369","0.0","1","7","false","45254","5.0","0","1","0","0.9976083890876172","false","0","45254","0","0.0"
"3.477456098718557","1.7341170986928167E-5","0.28756653473454347","0.0","4","6","false","40218","28.25","0","4","0","0.9982214959808194","false","0","40218","5582","0.2725"
"4.331514000949217","0.0","0.23086615898756369","0.0","1","7","false","48771","5.0","0","1","0","0.9976083890876172","false","0","48771","0","0.0"
"3.5522069292833414","0.0","0.281515131271294","0.0","1","6","false","417369","33.0","0","1","0","0.99816783422162","false","0","417369","0","0.0"
"3.1025154247745608","0.0","0.32231910662383356","1.0","2","6","false","83520","183.5","0","2","0","0.9984906565507721","false","0","83520","0","0.5938511326860841"
"4.123872804935928","0.0","0.24249050523650592","0.0","1","7","false","463158","11.0","0","1","0","0.9977574495298378","false","0","463158","0","0.0"
"3.1241101091599432","5.055402911145767E-4","0.3200911507785795","0.05454545454545454","11","6","false","104912","47.18181818181818","0","11","0","0.9984751542647811","false","0","104912","113502","0.13427377220480669"
"3.259136212624585","1.3776761370812244E-5","0.30682976554536184","0.0","5","6","false","184587","49.0","0","5","0","0.9983782223886399","false","0","184587","6546","0.2436548223350254"
"3.4368770764119603","1.6893003766811767E-6","0.29096181730304493","0.0","2","6","false","13188","59.0","0","2","0","0.9982506266500991","false","0","13188","366","0.5225225225225225"
"3.4368770764119603","1.4800879501561672E-6","0.29096181730304493","0.0","2","6","false","74071","68.5","0","2","0","0.9982506266500991","false","0","74071","632","0.531496062992126"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","175152","45.0","0","1","0","0.9981720930913976","false","0","175152","0","0.0"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","100589","45.0","0","1","0","0.9981720930913976","false","0","100589","0","0.0"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","169040","45.0","0","1","0","0.9981720930913976","false","0","169040","0","0.0"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","222728","45.0","0","1","0","0.9981720930913976","false","0","222728","0","0.0"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","48","45.0","0","1","0","0.9981720930913976","false","0","48","0","0.0"
"3.5462743236829617","0.0","0.28198608137044967","0.0","1","6","false","222962","45.0","0","1","0","0.9981720930913976","false","0","222962","0","0.0"
"3.3402942572377787","3.2349484639807387E-6","0.2993748223927252","0.0","3","6","false","67478","53.333333333333336","0","3","0","0.9983199610500806","false","0","67478","1040","0.3442982456140351"
"3.676079734219269","1.3561749601697361E-6","0.272028920018075","0.0","2","6","false","175763","10.0","0","2","0","0.998078909020661","false","0","175763","304","0.5"
"3.249169435215947","7.478047871726307E-5","0.30777096114519426","0.1111111111111111","9","5","false","317408","36.22222222222222","0","9","0","0.9983853772898665","false","0","317408","12968","0.14030501089324618"
"1.0","0.0","1.0","0.0","1","1","false","449414","1.0","0","1","0","1.0","false","0","449414","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","450373","1.0","0","1","0","1.0","false","0","450373","0","0.0"
"4.46796392975795","0.0","0.22381559379647334","0.0","1","7","false","295495","2.0","0","1","0","0.9975104350827295","false","0","295495","0","0.0"
"3.9259610821072615","0.0","0.2547147001934236","0.0","1","7","false","210662","28.0","0","1","0","0.9978995254256229","false","0","210662","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","463874","1.0","0","2","0","1.0","false","0","463874","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","349184","2.0","0","1","0","0.75","false","0","349184","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","111103","2.0","0","1","0","0.75","false","0","111103","0","0.0"
"3.8410061699098246","9.325247892191372E-6","0.26034844927715306","0.0","2","6","false","103196","34.5","0","2","0","0.99796051244084","false","0","103196","624","0.5"
"4.340294257237779","0.0","0.2303991252050301","0.0","1","7","false","51267","3.0","0","1","0","0.9976020859603463","false","0","51267","0","0.0"
"3.1029900332225915","4.797030312461618E-4","0.3222698072805139","0.1388888888888889","9","5","false","32308","72.88888888888889","0","9","0","0.9984903158411899","false","0","32308","131160","0.18461973423805486"
"3.3687707641196014","2.8814215841010163E-6","0.2968441814595661","0.0","3","6","false","31477","50.0","0","3","0","0.9982995184751475","false","0","31477","704","0.3602941176470588"
"3.5021357380161366","0.0","0.2855400460767042","0.0","1","6","false","464994","51.0","0","1","0","0.998203779082544","false","0","464994","0","0.0"
"3.1689606074988137","8.633607060846245E-6","0.3155608806350157","0.0","8","5","false","127200","53.75","0","8","0","0.9984429572092615","false","0","127200","4762","0.2021072796934866"
"2.8103939250118652","0.0","0.3558220045596555","0.0","1","5","false","46202","1393.0","0","1","0","0.9987003632986275","false","0","46202","0","0.0"
"4.304698623635501","0.0","0.2323042998897464","0.0","1","7","false","335371","7.0","0","1","0","0.9976276391790126","false","0","335371","0","0.0"
"3.1549596582819173","4.75823161627233E-4","0.31696126363294475","0.16666666666666666","4","6","false","344025","101.75","0","4","0","0.9984530081419368","false","0","344025","63372","0.3287337662337662"
"4.154722354057903","0.0","0.24068997029929173","0.0","1","7","false","586641","4.0","0","1","0","0.9977353034069937","false","0","586641","0","0.0"
"3.4511153298528714","9.567628165890871E-4","0.28976139723578354","0.0","5","6","false","122438","12.8","0","5","0","0.9982404053626325","false","0","122438","141454","0.21454545454545454"
"4.450878025628856","0.0","0.22467477074002987","0.0","1","7","false","399865","5.0","0","1","0","0.9975227006276893","false","0","399865","0","0.0"
"4.450878025628856","0.0","0.22467477074002987","0.0","1","7","false","17592","5.0","0","1","0","0.9975227006276893","false","0","17592","0","0.0"
"4.046037019458947","0.0","0.24715542521994133","0.0","1","6","false","464575","6.0","0","1","0","0.9978133259013217","false","0","464575","0","0.0"
"4.046037019458947","0.0","0.24715542521994133","0.0","1","6","false","464573","6.0","0","1","0","0.9978133259013217","false","0","464573","0","0.0"
"4.046037019458947","0.0","0.24715542521994133","0.0","1","6","false","139423","6.0","0","1","0","0.9978133259013217","false","0","139423","0","0.0"
"3.592548647365923","0.0014252242498487035","0.2783539203381994","0.0","5","6","false","374335","8.0","0","5","0","0.9981388739071314","false","0","374335","157794","0.20588235294117646"
"4.592311343141908","0.0","0.2177552707730467","0.0","1","7","false","464674","5.0","0","1","0","0.997421169172188","false","0","464674","0","0.0"
"4.592311343141908","0.0","0.2177552707730467","0.0","1","7","false","464656","5.0","0","1","0","0.997421169172188","false","0","464656","0","0.0"
"4.592311343141908","0.0","0.2177552707730467","0.0","1","7","false","392315","5.0","0","1","0","0.997421169172188","false","0","392315","0","0.0"
"3.597057427622212","0.0","0.27800501385407045","0.0","1","6","false","461718","32.0","0","1","0","0.9981356371661003","false","0","461718","0","0.0"
"3.597057427622212","0.0","0.27800501385407045","0.0","1","6","false","172894","32.0","0","1","0","0.9981356371661003","false","0","172894","0","0.0"
"3.8877551020408165","0.0","0.25721784776902884","0.0","1","6","false","335571","20.0","0","1","0","0.9979269525469916","false","0","335571","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","338863","112.0","0","1","0","0.9982262659149705","false","0","338863","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","87644","112.0","0","1","0","0.9982262659149705","false","0","87644","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","112549","112.0","0","1","0","0.9982262659149705","false","0","112549","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","141409","112.0","0","1","0","0.9982262659149705","false","0","141409","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","51424","112.0","0","1","0","0.9982262659149705","false","0","51424","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","591483","112.0","0","1","0","0.9982262659149705","false","0","591483","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","25105","112.0","0","1","0","0.9982262659149705","false","0","25105","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","284209","112.0","0","1","0","0.9982262659149705","false","0","284209","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","183922","112.0","0","1","0","0.9982262659149705","false","0","183922","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","64191","112.0","0","1","0","0.9982262659149705","false","0","64191","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","75754","112.0","0","1","0","0.9982262659149705","false","0","75754","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","444043","112.0","0","1","0","0.9982262659149705","false","0","444043","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","464655","112.0","0","1","0","0.9982262659149705","false","0","464655","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","374273","112.0","0","1","0","0.9982262659149705","false","0","374273","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","41253","112.0","0","1","0","0.9982262659149705","false","0","41253","0","0.0"
"3.385144755576649","0.0","0.2954083420960393","1.0","2","6","false","1098","95.5","0","2","0","0.9982877639945609","false","0","1098","0","0.6282894736842105"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","568554","112.0","0","1","0","0.9982262659149705","false","0","568554","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","49656","112.0","0","1","0","0.9982262659149705","false","0","49656","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","91756","112.0","0","1","0","0.9982262659149705","false","0","91756","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","239827","112.0","0","1","0","0.9982262659149705","false","0","239827","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","19558","112.0","0","1","0","0.9982262659149705","false","0","19558","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","65026","112.0","0","1","0","0.9982262659149705","false","0","65026","0","0.0"
"3.470811580446132","0.0","0.2881170518255162","0.0","1","6","false","15336","112.0","0","1","0","0.9982262659149705","false","0","15336","0","0.0"
"3.711675367821547","0.0","0.26942011380346526","0.0","1","6","false","381805","14.0","0","1","0","0.9980533558019946","false","0","381805","0","0.0"
"3.278357854769815","5.91292455524273E-7","0.30503076366268544","0.0","2","6","false","463515","92.0","0","2","0","0.99836442365056","false","0","463515","500","0.5617283950617284"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","527161","57.0","0","1","0","0.9981644271257978","false","0","527161","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","48097","57.0","0","1","0","0.9981644271257978","false","0","48097","0","0.0"
"3.413621262458472","0.0","0.2929440389294404","1.0","2","6","false","583848","93.5","0","2","0","0.9982673214196278","false","0","583848","0","0.55"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","327359","57.0","0","1","0","0.9981644271257978","false","0","327359","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","601807","57.0","0","1","0","0.9981644271257978","false","0","601807","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","600361","57.0","0","1","0","0.9981644271257978","false","0","600361","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","557168","57.0","0","1","0","0.9981644271257978","false","0","557168","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","140270","57.0","0","1","0","0.9981644271257978","false","0","140270","0","0.0"
"3.556953013763645","0.0","0.2811395023016879","0.0","1","6","false","329046","57.0","0","1","0","0.9981644271257978","false","0","329046","0","0.0"
"3.3799240626483154","0.0","0.2958646352594257","0.0","1","6","false","59099","116.0","0","1","0","0.9982915117999653","false","0","59099","0","0.0"
"3.5344091124822024","0.0","0.282932724587082","0.0","1","6","false","218577","32.0","0","1","0","0.9981806108309531","false","0","218577","0","0.0"
"3.111295681063123","4.746574702621429E-4","0.3214095034703684","0.3333333333333333","4","5","false","44150","127.25","0","4","0","0.998484353423501","false","0","44150","76460","0.3981191222570533"
"4.111058376839107","0.0","0.24324636342646042","0.0","1","6","false","151720","4.0","0","1","0","0.9977666486885577","false","0","151720","0","0.0"
"2.721642145230185","0.0014711777648959761","0.36742523323742265","0.08333333333333333","9","5","false","215233","197.0","0","9","0","0.9987640759905024","false","0","215233","105310","0.1308016877637131"
"3.7214048410061698","0.0","0.2687157250350721","0.0","1","6","false","308461","9.0","0","1","0","0.9980463712555591","false","0","308461","0","0.0"
"3.7214048410061698","0.0","0.2687157250350721","0.0","1","6","false","160252","9.0","0","1","0","0.9980463712555591","false","0","160252","0","0.0"
"3.7214048410061698","0.0","0.2687157250350721","0.0","1","6","false","591696","9.0","0","1","0","0.9980463712555591","false","0","591696","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","87101","1.0","0","1","0","1.0","false","0","87101","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","191636","1.0","0","1","0","1.0","false","0","191636","0","0.0"
"3.941623160892264","6.151146693554299E-7","0.25370258880192653","0.0","2","7","false","395275","10.0","0","2","0","0.9978882820094097","false","0","395275","48","0.5"
"3.212624584717608","1.2523150614627383E-5","0.31127197518097205","0.06666666666666667","7","6","false","16073","69.0","0","7","1","0.9984116119276973","false","0","16073","5608","0.24492234169653523"
"2.733270052206929","0.0018480901141605674","0.36586212884181285","0.07971014492753623","25","5","false","79142","83.16666666666667","0","25","1","0.998755728605738","false","0","79142","265108","0.05422113289760348"
"2.9800664451827243","8.166147024039928E-4","0.3355629877369008","0.09523809523809523","23","5","false","92590","58.54545454545455","0","23","1","0.9985785596229844","false","0","92590","234522","0.10754495042849942"
"3.6373991457047934","0.0","0.27492171189979125","0.0","1","6","false","122221","27.0","0","1","0","0.9981066768516117","false","0","122221","0","0.0"
"3.6373991457047934","0.0","0.27492171189979125","0.0","1","6","false","462998","27.0","0","1","0","0.9981066768516117","false","0","462998","0","0.0"
"3.2028951115329853","2.1743115682403694E-4","0.3122175298214418","0.044444444444444446","10","6","false","456681","32.0","0","10","0","0.9984185964741328","false","0","456681","57288","0.13041666666666665"
"4.003084954912198","2.0463922648747144E-7","0.24980733890568496","0.0","2","7","false","45760","10.5","0","2","0","0.9978441601185123","false","0","45760","28","0.5"
"3.3716184148077835","0.0","0.29659346846846846","0.0","1","6","false","227115","128.0","0","1","0","0.9982974742176542","false","0","227115","0","0.0"
"2.745609871855719","2.2663287210807767E-4","0.36421780466724285","0.2","5","5","false","217610","343.4","0","5","0","0.9987468701566004","false","0","217610","34398","0.23082099596231495"
"3.673469387755102","1.7580427746571171E-7","0.2722222222222222","0.0","2","6","false","208950","14.0","0","2","0","0.9980807829233631","false","0","208950","14","0.52"
"3.007119126720456","0.001458055798235895","0.3325441919191919","0.09523809523809523","16","6","false","59134","59.6","0","16","1","0.998559139176798","false","0","59134","318852","0.11419396274887604"
"3.0958709065021357","3.1096510318070644E-7","0.32301088456231797","0.5333333333333333","6","6","false","154594","116.83333333333333","0","6","0","0.9984954264849231","false","0","154594","376","0.3099027409372237"
"3.315377313716184","0.0","0.30162479421659155","0.0","1","6","false","276988","168.0","0","1","0","0.998337848303147","false","0","276988","0","0.0"
"3.1998101566207877","0.002423112991563539","0.3125185404924355","0.025","16","6","false","15401","20.625","0","16","0","0.9984208110864172","false","0","15401","491558","0.08039314516129033"
"3.979829140958709","0.0","0.25126706815336","0.0","1","6","false","550192","22.0","0","1","0","0.9978608548880412","false","0","550192","0","0.0"
"3.341480778357855","4.780006978082901E-4","0.2992685178609474","0.0","6","6","false","386434","24.333333333333332","0","6","0","0.998319109276125","false","0","386434","90384","0.2046783625730994"
"4.341243474133839","0.0","0.23034874822346127","0.0","1","7","false","434567","6.0","0","1","0","0.9976014045411818","false","0","434567","0","0.0"
"3.6371618414807783","0.0","0.27493964898545054","0.0","1","6","false","446129","40.0","0","1","0","0.9981068472064029","false","0","446129","0","0.0"
"3.6371618414807783","0.0","0.27493964898545054","0.0","1","6","false","338299","40.0","0","1","0","0.9981068472064029","false","0","338299","0","0.0"
"3.6371618414807783","0.0","0.27493964898545054","0.0","1","6","false","238451","40.0","0","1","0","0.9981068472064029","false","0","238451","0","0.0"
"3.434266729947793","9.779724420917872E-7","0.29118297401879495","0.0","2","6","false","249855","65.5","0","2","0","0.9982525005528013","false","0","249855","466","0.5466101694915254"
"3.6371618414807783","0.0","0.27493964898545054","0.0","1","6","false","228922","40.0","0","1","0","0.9981068472064029","false","0","228922","0","0.0"
"3.212624584717608","4.8039882109790125E-4","0.31127197518097205","0.047619047619047616","7","5","false","357295","47.0","0","7","0","0.9984116119276973","false","0","357295","95312","0.1815126050420168"
"4.2123872804935925","0.0","0.2373950763337277","0.0","1","6","false","416091","7.0","0","1","0","0.997693907192754","false","0","416091","0","0.0"
"3.532510678690081","0.0","0.2830847776434233","0.0","1","6","false","153035","42.0","0","1","0","0.998181973669282","false","0","153035","0","0.0"
"3.26625533934504","9.009634532956789E-6","0.3061609997093868","0.0","3","5","false","417970","66.66666666666667","0","3","0","0.9983731117449067","false","0","417970","3314","0.37523809523809526"
"3.755813953488372","0.0","0.26625386996904027","0.0","1","6","false","247511","6.0","0","1","0","0.9980216698108483","false","0","247511","0","0.0"
"3.985287138111058","0.0","0.2509229486721448","0.0","1","6","false","476083","39.0","0","1","0","0.9978569367278456","false","0","476083","0","0.0"
"3.985287138111058","0.0","0.2509229486721448","0.0","1","6","false","267704","39.0","0","1","0","0.9978569367278456","false","0","267704","0","0.0"
"3.985287138111058","0.0","0.2509229486721448","0.0","1","6","false","451490","39.0","0","1","0","0.9978569367278456","false","0","451490","0","0.0"
"3.0942097769340293","0.0025106916852801","0.3231842932740241","0.029411764705882353","17","6","false","25971","33.705882352941174","0","17","0","0.9984966189684608","false","0","25971","579316","0.0873015873015873"
"4.093972472710014","0.0","0.244261534894505","0.0","1","7","false","331274","17.0","0","1","0","0.9977789142335176","false","0","331274","0","0.0"
"4.093972472710014","0.0","0.244261534894505","0.0","1","7","false","20628","17.0","0","1","0","0.9977789142335176","false","0","20628","0","0.0"
"4.093972472710014","0.0","0.244261534894505","0.0","1","7","false","31003","17.0","0","1","0","0.9977789142335176","false","0","31003","0","0.0"
"4.093972472710014","0.0","0.244261534894505","0.0","1","7","false","157712","17.0","0","1","0","0.9977789142335176","false","0","157712","0","0.0"
